hub_id,approved_rank,size_class,mp_id,lhm_location_name,matsim_interchange_node,scenario,from_stop_id,from_stop_name,from_stop_area_id,to_stop_id,to_stop_name,to_stop_area_id,original_time_s,reduction_factor,proposed_time_s,absolute_change_s,minimum_floor_applied,inclusion_reason
FT_MH_MUENCHNER_FREIHEIT,4,large,62,Münchner Freiheit,Münchner Freiheit,FAST_TRACK_2040,107352,Münchner Freiheit,107347,107355,Münchner Freiheit,107347,180,0.20,144,36,false,Existing positive directed cross-stop relation wholly inside the approved hub complex.
FT_MH_MUENCHNER_FREIHEIT,4,large,62,Münchner Freiheit,Münchner Freiheit,FAST_TRACK_2040,107352,Münchner Freiheit,107347,107354,Münchner Freiheit,107347,180,0.20,144,36,false,Existing positive directed cross-stop relation wholly inside the approved hub complex.
FT_MH_MUENCHNER_FREIHEIT,4,large,62,Münchner Freiheit,Münchner Freiheit,FAST_TRACK_2040,107352,Münchner Freiheit,107347,107353,Münchner Freiheit,107347,180,0.20,144,36,false,Existing positive directed cross-stop relation wholly inside the approved hub complex.
FT_MH_MUENCHNER_FREIHEIT,4,large,62,Münchner Freiheit,Münchner Freiheit,FAST_TRACK_2040,107352,Münchner Freiheit,107347,107348,Münchner Freiheit,107347,180,0.20,144,36,false,Existing positive directed cross-stop relation wholly inside the approved hub complex.
FT_MH_MUENCHNER_FREIHEIT,4,large,62,Münchner Freiheit,Münchner Freiheit,FAST_TRACK_2040,107352,Münchner Freiheit,107347,107356,Münchner Freiheit,107347,180,0.20,144,36,false,Existing positive directed cross-stop relation wholly inside the approved hub complex.
FT_MH_MUENCHNER_FREIHEIT,4,large,62,Münchner Freiheit,Münchner Freiheit,FAST_TRACK_2040,107352,Münchner Freiheit,107347,107349,Münchner Freiheit,107347,180,0.20,144,36,false,Existing positive directed cross-stop relation wholly inside the approved hub complex.
FT_MH_MUENCHNER_FREIHEIT,4,large,62,Münchner Freiheit,Münchner Freiheit,FAST_TRACK_2040,107352,Münchner Freiheit,107347,107351,Münchner Freiheit,107347,180,0.20,144,36,false,Existing positive directed cross-stop relation wholly inside the approved hub complex.
FT_MH_MUENCHNER_FREIHEIT,4,large,62,Münchner Freiheit,Münchner Freiheit,FAST_TRACK_2040,107352,Münchner Freiheit,107347,107350,Münchner Freiheit,107347,180,0.20,144,36,false,Existing positive directed cross-stop relation wholly inside the approved hub complex.
FT_MH_MUENCHNER_FREIHEIT,4,large,62,Münchner Freiheit,Münchner Freiheit,FAST_TRACK_2040,107356,Münchner Freiheit,107347,107355,Münchner Freiheit,107347,180,0.20,144,36,false,Existing positive directed cross-stop relation wholly inside the approved hub complex.
FT_MH_MUENCHNER_FREIHEIT,4,large,62,Münchner Freiheit,Münchner Freiheit,FAST_TRACK_2040,107356,Münchner Freiheit,107347,107354,Münchner Freiheit,107347,180,0.20,144,36,false,Existing positive directed cross-stop relation wholly inside the approved hub complex.
FT_MH_MUENCHNER_FREIHEIT,4,large,62,Münchner Freiheit,Münchner Freiheit,FAST_TRACK_2040,107356,Münchner Freiheit,107347,107353,Münchner Freiheit,107347,180,0.20,144,36,false,Existing positive directed cross-stop relation wholly inside the approved hub complex.
FT_MH_MUENCHNER_FREIHEIT,4,large,62,Münchner Freiheit,Münchner Freiheit,FAST_TRACK_2040,107356,Münchner Freiheit,107347,107352,Münchner Freiheit,107347,180,0.20,144,36,false,Existing positive directed cross-stop relation wholly inside the approved hub complex.
FT_MH_MUENCHNER_FREIHEIT,4,large,62,Münchner Freiheit,Münchner Freiheit,FAST_TRACK_2040,107356,Münchner Freiheit,107347,107348,Münchner Freiheit,107347,180,0.20,144,36,false,Existing positive directed cross-stop relation wholly inside the approved hub complex.
FT_MH_MUENCHNER_FREIHEIT,4,large,62,Münchner Freiheit,Münchner Freiheit,FAST_TRACK_2040,107356,Münchner Freiheit,107347,107349,Münchner Freiheit,107347,180,0.20,144,36,false,Existing positive directed cross-stop relation wholly inside the approved hub complex.
FT_MH_MUENCHNER_FREIHEIT,4,large,62,Münchner Freiheit,Münchner Freiheit,FAST_TRACK_2040,107356,Münchner Freiheit,107347,107351,Münchner Freiheit,107347,180,0.20,144,36,false,Existing positive directed cross-stop relation wholly inside the approved hub complex.
FT_MH_MUENCHNER_FREIHEIT,4,large,62,Münchner Freiheit,Münchner Freiheit,FAST_TRACK_2040,107356,Münchner Freiheit,107347,107350,Münchner Freiheit,107347,180,0.20,144,36,false,Existing positive directed cross-stop relation wholly inside the approved hub complex.
FT_MH_MUENCHNER_FREIHEIT,4,large,62,Münchner Freiheit,Münchner Freiheit,FAST_TRACK_2040,107351,Münchner Freiheit,107347,107355,Münchner Freiheit,107347,180,0.20,144,36,false,Existing positive directed cross-stop relation wholly inside the approved hub complex.
FT_MH_MUENCHNER_FREIHEIT,4,large,62,Münchner Freiheit,Münchner Freiheit,FAST_TRACK_2040,107351,Münchner Freiheit,107347,107354,Münchner Freiheit,107347,180,0.20,144,36,false,Existing positive directed cross-stop relation wholly inside the approved hub complex.
FT_MH_MUENCHNER_FREIHEIT,4,large,62,Münchner Freiheit,Münchner Freiheit,FAST_TRACK_2040,107351,Münchner Freiheit,107347,107353,Münchner Freiheit,107347,180,0.20,144,36,false,Existing positive directed cross-stop relation wholly inside the approved hub complex.
FT_MH_MUENCHNER_FREIHEIT,4,large,62,Münchner Freiheit,Münchner Freiheit,FAST_TRACK_2040,107351,Münchner Freiheit,107347,107352,Münchner Freiheit,107347,180,0.20,144,36,false,Existing positive directed cross-stop relation wholly inside the approved hub complex.
FT_MH_MUENCHNER_FREIHEIT,4,large,62,Münchner Freiheit,Münchner Freiheit,FAST_TRACK_2040,107351,Münchner Freiheit,107347,107348,Münchner Freiheit,107347,180,0.20,144,36,false,Existing positive directed cross-stop relation wholly inside the approved hub complex.
FT_MH_MUENCHNER_FREIHEIT,4,large,62,Münchner Freiheit,Münchner Freiheit,FAST_TRACK_2040,107351,Münchner Freiheit,107347,107356,Münchner Freiheit,107347,180,0.20,144,36,false,Existing positive directed cross-stop relation wholly inside the approved hub complex.
FT_MH_MUENCHNER_FREIHEIT,4,large,62,Münchner Freiheit,Münchner Freiheit,FAST_TRACK_2040,107351,Münchner Freiheit,107347,107349,Münchner Freiheit,107347,180,0.20,144,36,false,Existing positive directed cross-stop relation wholly inside the approved hub complex.
FT_MH_MUENCHNER_FREIHEIT,4,large,62,Münchner Freiheit,Münchner Freiheit,FAST_TRACK_2040,107351,Münchner Freiheit,107347,107350,Münchner Freiheit,107347,180,0.20,144,36,false,Existing positive directed cross-stop relation wholly inside the approved hub complex.
FT_MH_MUENCHNER_FREIHEIT,4,large,62,Münchner Freiheit,Münchner Freiheit,FAST_TRACK_2040,107350,Münchner Freiheit,107347,107355,Münchner Freiheit,107347,180,0.20,144,36,false,Existing positive directed cross-stop relation wholly inside the approved hub complex.
FT_MH_MUENCHNER_FREIHEIT,4,large,62,Münchner Freiheit,Münchner Freiheit,FAST_TRACK_2040,107350,Münchner Freiheit,107347,107354,Münchner Freiheit,107347,180,0.20,144,36,false,Existing positive directed cross-stop relation wholly inside the approved hub complex.
FT_MH_MUENCHNER_FREIHEIT,4,large,62,Münchner Freiheit,Münchner Freiheit,FAST_TRACK_2040,107350,Münchner Freiheit,107347,107353,Münchner Freiheit,107347,180,0.20,144,36,false,Existing positive directed cross-stop relation wholly inside the approved hub complex.
FT_MH_MUENCHNER_FREIHEIT,4,large,62,Münchner Freiheit,Münchner Freiheit,FAST_TRACK_2040,107350,Münchner Freiheit,107347,107352,Münchner Freiheit,107347,180,0.20,144,36,false,Existing positive directed cross-stop relation wholly inside the approved hub complex.
FT_MH_MUENCHNER_FREIHEIT,4,large,62,Münchner Freiheit,Münchner Freiheit,FAST_TRACK_2040,107350,Münchner Freiheit,107347,107348,Münchner Freiheit,107347,180,0.20,144,36,false,Existing positive directed cross-stop relation wholly inside the approved hub complex.
FT_MH_MUENCHNER_FREIHEIT,4,large,62,Münchner Freiheit,Münchner Freiheit,FAST_TRACK_2040,107350,Münchner Freiheit,107347,107356,Münchner Freiheit,107347,180,0.20,144,36,false,Existing positive directed cross-stop relation wholly inside the approved hub complex.
FT_MH_MUENCHNER_FREIHEIT,4,large,62,Münchner Freiheit,Münchner Freiheit,FAST_TRACK_2040,107350,Münchner Freiheit,107347,107349,Münchner Freiheit,107347,180,0.20,144,36,false,Existing positive directed cross-stop relation wholly inside the approved hub complex.
FT_MH_MUENCHNER_FREIHEIT,4,large,62,Münchner Freiheit,Münchner Freiheit,FAST_TRACK_2040,107350,Münchner Freiheit,107347,107351,Münchner Freiheit,107347,180,0.20,144,36,false,Existing positive directed cross-stop relation wholly inside the approved hub complex.
FT_MH_MUENCHNER_FREIHEIT,4,large,62,Münchner Freiheit,Münchner Freiheit,FAST_TRACK_2040,107349,Münchner Freiheit,107347,107355,Münchner Freiheit,107347,180,0.20,144,36,false,Existing positive directed cross-stop relation wholly inside the approved hub complex.
FT_MH_MUENCHNER_FREIHEIT,4,large,62,Münchner Freiheit,Münchner Freiheit,FAST_TRACK_2040,107349,Münchner Freiheit,107347,107354,Münchner Freiheit,107347,180,0.20,144,36,false,Existing positive directed cross-stop relation wholly inside the approved hub complex.
FT_MH_MUENCHNER_FREIHEIT,4,large,62,Münchner Freiheit,Münchner Freiheit,FAST_TRACK_2040,107349,Münchner Freiheit,107347,107353,Münchner Freiheit,107347,180,0.20,144,36,false,Existing positive directed cross-stop relation wholly inside the approved hub complex.
FT_MH_MUENCHNER_FREIHEIT,4,large,62,Münchner Freiheit,Münchner Freiheit,FAST_TRACK_2040,107349,Münchner Freiheit,107347,107352,Münchner Freiheit,107347,180,0.20,144,36,false,Existing positive directed cross-stop relation wholly inside the approved hub complex.
FT_MH_MUENCHNER_FREIHEIT,4,large,62,Münchner Freiheit,Münchner Freiheit,FAST_TRACK_2040,107349,Münchner Freiheit,107347,107348,Münchner Freiheit,107347,180,0.20,144,36,false,Existing positive directed cross-stop relation wholly inside the approved hub complex.
FT_MH_MUENCHNER_FREIHEIT,4,large,62,Münchner Freiheit,Münchner Freiheit,FAST_TRACK_2040,107349,Münchner Freiheit,107347,107356,Münchner Freiheit,107347,180,0.20,144,36,false,Existing positive directed cross-stop relation wholly inside the approved hub complex.
FT_MH_MUENCHNER_FREIHEIT,4,large,62,Münchner Freiheit,Münchner Freiheit,FAST_TRACK_2040,107349,Münchner Freiheit,107347,107351,Münchner Freiheit,107347,180,0.20,144,36,false,Existing positive directed cross-stop relation wholly inside the approved hub complex.
FT_MH_MUENCHNER_FREIHEIT,4,large,62,Münchner Freiheit,Münchner Freiheit,FAST_TRACK_2040,107349,Münchner Freiheit,107347,107350,Münchner Freiheit,107347,180,0.20,144,36,false,Existing positive directed cross-stop relation wholly inside the approved hub complex.
FT_MH_ROSENHEIMER_PLATZ,5,medium,503,Rosenheimer Platz,Rosenheimer Platz,FAST_TRACK_2040,106071,Rosenheimer Platz,106069,106070,Rosenheimer Platz,106069,300,0.15,255,45,false,Existing positive directed cross-stop relation wholly inside the approved hub complex.
FT_MH_ROSENHEIMER_PLATZ,5,medium,503,Rosenheimer Platz,Rosenheimer Platz,FAST_TRACK_2040,106071,Rosenheimer Platz,106069,106074,Rosenheimer Platz,106069,300,0.15,255,45,false,Existing positive directed cross-stop relation wholly inside the approved hub complex.
FT_MH_ROSENHEIMER_PLATZ,5,medium,503,Rosenheimer Platz,Rosenheimer Platz,FAST_TRACK_2040,106071,Rosenheimer Platz,106069,106073,Rosenheimer Platz,106069,300,0.15,255,45,false,Existing positive directed cross-stop relation wholly inside the approved hub complex.
FT_MH_ROSENHEIMER_PLATZ,5,medium,503,Rosenheimer Platz,Rosenheimer Platz,FAST_TRACK_2040,106071,Rosenheimer Platz,106069,106072,Rosenheimer Platz,106069,300,0.15,255,45,false,Existing positive directed cross-stop relation wholly inside the approved hub complex.
FT_MH_ROSENHEIMER_PLATZ,5,medium,503,Rosenheimer Platz,Rosenheimer Platz,FAST_TRACK_2040,106070,Rosenheimer Platz,106069,106071,Rosenheimer Platz,106069,300,0.15,255,45,false,Existing positive directed cross-stop relation wholly inside the approved hub complex.
FT_MH_ROSENHEIMER_PLATZ,5,medium,503,Rosenheimer Platz,Rosenheimer Platz,FAST_TRACK_2040,106070,Rosenheimer Platz,106069,106074,Rosenheimer Platz,106069,300,0.15,255,45,false,Existing positive directed cross-stop relation wholly inside the approved hub complex.
FT_MH_ROSENHEIMER_PLATZ,5,medium,503,Rosenheimer Platz,Rosenheimer Platz,FAST_TRACK_2040,106070,Rosenheimer Platz,106069,106073,Rosenheimer Platz,106069,300,0.15,255,45,false,Existing positive directed cross-stop relation wholly inside the approved hub complex.
FT_MH_ROSENHEIMER_PLATZ,5,medium,503,Rosenheimer Platz,Rosenheimer Platz,FAST_TRACK_2040,106070,Rosenheimer Platz,106069,106072,Rosenheimer Platz,106069,300,0.15,255,45,false,Existing positive directed cross-stop relation wholly inside the approved hub complex.
FT_MH_ROSENHEIMER_PLATZ,5,medium,503,Rosenheimer Platz,Rosenheimer Platz,FAST_TRACK_2040,106074,Rosenheimer Platz,106069,106071,Rosenheimer Platz,106069,300,0.15,255,45,false,Existing positive directed cross-stop relation wholly inside the approved hub complex.
FT_MH_ROSENHEIMER_PLATZ,5,medium,503,Rosenheimer Platz,Rosenheimer Platz,FAST_TRACK_2040,106074,Rosenheimer Platz,106069,106070,Rosenheimer Platz,106069,300,0.15,255,45,false,Existing positive directed cross-stop relation wholly inside the approved hub complex.
FT_MH_ROSENHEIMER_PLATZ,5,medium,503,Rosenheimer Platz,Rosenheimer Platz,FAST_TRACK_2040,106074,Rosenheimer Platz,106069,106073,Rosenheimer Platz,106069,300,0.15,255,45,false,Existing positive directed cross-stop relation wholly inside the approved hub complex.
FT_MH_ROSENHEIMER_PLATZ,5,medium,503,Rosenheimer Platz,Rosenheimer Platz,FAST_TRACK_2040,106074,Rosenheimer Platz,106069,106072,Rosenheimer Platz,106069,300,0.15,255,45,false,Existing positive directed cross-stop relation wholly inside the approved hub complex.
FT_MH_ROSENHEIMER_PLATZ,5,medium,503,Rosenheimer Platz,Rosenheimer Platz,FAST_TRACK_2040,106073,Rosenheimer Platz,106069,106071,Rosenheimer Platz,106069,300,0.15,255,45,false,Existing positive directed cross-stop relation wholly inside the approved hub complex.
FT_MH_ROSENHEIMER_PLATZ,5,medium,503,Rosenheimer Platz,Rosenheimer Platz,FAST_TRACK_2040,106073,Rosenheimer Platz,106069,106070,Rosenheimer Platz,106069,300,0.15,255,45,false,Existing positive directed cross-stop relation wholly inside the approved hub complex.
FT_MH_ROSENHEIMER_PLATZ,5,medium,503,Rosenheimer Platz,Rosenheimer Platz,FAST_TRACK_2040,106073,Rosenheimer Platz,106069,106074,Rosenheimer Platz,106069,300,0.15,255,45,false,Existing positive directed cross-stop relation wholly inside the approved hub complex.
FT_MH_ROSENHEIMER_PLATZ,5,medium,503,Rosenheimer Platz,Rosenheimer Platz,FAST_TRACK_2040,106073,Rosenheimer Platz,106069,106072,Rosenheimer Platz,106069,300,0.15,255,45,false,Existing positive directed cross-stop relation wholly inside the approved hub complex.
FT_MH_ROSENHEIMER_PLATZ,5,medium,503,Rosenheimer Platz,Rosenheimer Platz,FAST_TRACK_2040,106072,Rosenheimer Platz,106069,106071,Rosenheimer Platz,106069,300,0.15,255,45,false,Existing positive directed cross-stop relation wholly inside the approved hub complex.
FT_MH_ROSENHEIMER_PLATZ,5,medium,503,Rosenheimer Platz,Rosenheimer Platz,FAST_TRACK_2040,106072,Rosenheimer Platz,106069,106070,Rosenheimer Platz,106069,300,0.15,255,45,false,Existing positive directed cross-stop relation wholly inside the approved hub complex.
FT_MH_ROSENHEIMER_PLATZ,5,medium,503,Rosenheimer Platz,Rosenheimer Platz,FAST_TRACK_2040,106072,Rosenheimer Platz,106069,106074,Rosenheimer Platz,106069,300,0.15,255,45,false,Existing positive directed cross-stop relation wholly inside the approved hub complex.
FT_MH_ROSENHEIMER_PLATZ,5,medium,503,Rosenheimer Platz,Rosenheimer Platz,FAST_TRACK_2040,106072,Rosenheimer Platz,106069,106073,Rosenheimer Platz,106069,300,0.15,255,45,false,Existing positive directed cross-stop relation wholly inside the approved hub complex.
FT_MH_ISARTOR,6,medium,203,Baaderstraße,Isartor,FAST_TRACK_2040,106068,Isartor,106063,106067,Isartor,106063,300,0.15,255,45,false,Existing positive directed cross-stop relation wholly inside the approved hub complex.
FT_MH_ISARTOR,6,medium,203,Baaderstraße,Isartor,FAST_TRACK_2040,106068,Isartor,106063,106066,Isartor,106063,300,0.15,255,45,false,Existing positive directed cross-stop relation wholly inside the approved hub complex.
FT_MH_ISARTOR,6,medium,203,Baaderstraße,Isartor,FAST_TRACK_2040,106068,Isartor,106063,106065,Isartor,106063,300,0.15,255,45,false,Existing positive directed cross-stop relation wholly inside the approved hub complex.
